unique_code
2097065,2097065
2065997,2065997
2092044,2092044
03941000058,03941000058
03401000037,03401000037
815462,815462
03731000966,03731000966
2063897,2063897
2092044,2092044
03631000022,03631000022
2077171,2077171
03181000078,03181000078
2081912,2081912
03601000435,03601000435
03301000021,03301000021
03351000123,03351000123
03731001230,03731001230
08211000022,08211000022
815462,815462
2081912,2081912
2097065,2097065
08871000021,08871000021
2084891,2084891
1762646,1762646
01201000100,01201000100
03221000264,03221000264
08221000022,08221000022
2081912,2081912
08751000007,08751000007
643544,643544
03421000087,03421000087
03301000021,03301000021
03181000078,03181000078
03721000277,03721000277
08751000013,08751000013
03911000226,03911000226
03241000172,03241000172
03211000213,03211000213
1691643,1691643
03441000066,03441000066
03481000385,03481000385
670952,670952
03211000320,03211000320
2077171,2077171
03581000349,03581000349
2092044,2092044
1650657,1650657
03731000702,03731000702
1790673,1790673
2088964,2088964
2097036,2097036
1585630,1585630
1659647,1659647
1646642,1646642
1634624,1634624
683798,683798
08751000007,08751000007
1637618,1637618
1626616,1626616
08111000009,08111000009
03241000172,03241000172
08681000004,08681000004
670952,670952
08591000019,08591000019
03691000063,03691000063
2066011,2066011
08731000070,08731000070
08731000004,08731000004
03691000065,03691000065
1671646,1671646
1467417,1467417
03481000102,03481000102
03731000631,03731000631
08221000022,08221000022
03531000136,03531000136
1607617,1607617
03581000349,03581000349
03371000161,03371000161
08511000009,08511000009
03681000067,03681000067
08481000031,08481000031
2065997,2065997
1601628,1601628
798883,798883
08871000021,08871000021
08751000004,08751000004
01341000101,01341000101
01581000078,01581000078
2089079,2089079
03011000381,03011000381
08221000022,08221000022
770810,770810
03631000022,03631000022
08871000009,08871000009
2081912,2081912
1671647,1671647
2092044,2092044
08801000007,08801000007
08751000004,08751000004
03621000235,03621000235
08721000021,08721000021
03731000886,03731000886
03181000518,03181000518
03181000518,03181000518
01361000024,01361000024
08591000010,08591000010
08421000020,08421000020
03671000139,03671000139
01341000101,01341000101
03601000423,03601000423
03181000371,03181000371
08721000007,08721000007
03241000172,03241000172
03341000155,03341000155
03131000078,03131000078
08351000020,08351000020
03371000134,03371000134
01561000114,01561000114
03691000063,03691000063
08111000033,08111000033
01131000044,01131000044
03911000226,03911000226
01311000139,01311000139
03611000108,03611000108
03731000895,03731000895
03381000045,03381000045
08401000008,08401000008
03731000190,03731000190
03941000033,03941000033
03731000225,03731000225
03941000086,03941000086
03441000066,03441000066
03481000443,03481000443
03691000118,03691000118
03481000673,03481000673
01481000033,01481000033
03041000147,03041000147
03581000376,03581000376
03611000044,03611000044
03041000036,03041000036
08221000025,08221000025
03601000265,03601000265
03041000147,03041000147
03321000537,03321000537
03481000453,03481000453
03571000121,03571000121
03721000236,03721000236
03601000265,03601000265
03121000062,03121000062
03941000047,03941000047
03541000016,03541000016
08102000002,08102000002
03541000100,03541000100
03481000673,03481000673
03181000579,03181000579
01611000091,01611000091
03621000249,03621000249
01591000098,01591000098
03271000092,03271000092
03481000842,03481000842
08451000007,08451000007
03481000356,03481000356
03691000536,03691000536
08111000026,08111000026
03731000014,03731000014
01201000089,01201000089
01071000039,01071000039
01531000064,01531000064
08111000031,08111000031
01341000117,01341000117
03721000541,03721000541
03531000028,03531000028
03531000107,03531000107
03731001172,03731001172
08071000005,08071000005
03661000047,03661000047
03171000263,03171000263
03311000127,03311000127
03033000957,03033000957
03731000968,03731000968
03721000541,03721000541
08491000006,08491000006
08111000026,08111000026
08711000006,08711000006
08761000008,08761000008
03731000816,03731000816
03181000442,03181000442
03181000579,03181000579
03731000968,03731000968
08081000013,08081000013
03071000078,03071000078
03211000075,03211000075
03481000029,03481000029
01601000133,01601000133
03541000109,03541000109
08481000048,08481000048
03481000578,03481000578
03211000229,03211000229
08451000003,08451000003
03171000263,03171000263
03531000028,03531000028
03621000249,03621000249
03691000168,03691000168
08511000007,08511000007
03071000078,03071000078
03721000381,03721000381
03601000273,03601000273
03041000147,03041000147
03731000797,03731000797
03011000384,03011000384
03071000076,03071000076
03941000098,03941000098
08031000005,08031000005
03481000673,03481000673
03541000005,03541000005
03621000249,03621000249
03691000471,03691000471
03731000429,03731000429
08471000009,08471000009
03211000325,03211000325
01711000039,01711000039
08691000003,08691000003
03331000121,03331000121
01071000039,01071000039
08251000019,08251000019
03041000134,03041000134
03011000115,03011000115
03481000673,03481000673
03661000047,03661000047
03731001296,03731001296
03761000007,03761000007
08081000007,08081000007
01261000006,01261000006
03721000381,03721000381
03731000219,03731000219
03731000968,03731000968
08681000008,08681000008
03201000314,03201000314
08621000041,08621000041
03481000443,03481000443
08421000013,08421000013
08641000005,08641000005
01341000117,01341000117
08161000025,08161000025
03311000164,03311000164
01601000133,01601000133
03171000263,03171000263
08481000037,08481000037
03721000046,03721000046
03481000453,03481000453
03371000113,03371000113
03691000463,03691000463
03671000203,03671000203
03731000570,03731000570
08641000005,08641000005
08621000029,08621000029
03731000845,03731000845
08711000006,08711000006
03691000452,03691000452
03021000182,03021000182
01611000091,01611000091
03371000110,03371000110
08511000007,08511000007
01441000125,01441000125
08871000012,08871000012
01711000042,01711000042
08721000022,08721000022
01601000133,01601000133
08751000027,08751000027
08211000002,08211000002
08481000038,08481000038
08111000027,08111000027
03731001063,03731001063
03391000131,03391000131
03711000146,03711000146
01061000011,01061000011
03731000501,03731000501
01101000005,01101000005
08481000038,08481000038
01901000028,01901000028
03731000884,03731000884
03691000223,03691000223
08591000009,08591000009
03011000151,03011000151
08511000006,08511000006
03691000214,03691000214
08361000008,08361000008
03691000382,03691000382
03731000640,03731000640
01611000067,01611000067
03691000533,03691000533
03481000519,03481000519
08451000006,08451000006
03411000031,03411000031
01561000129,01561000129
03211000225,03211000225
03381000089,03381000089
03381000089,03381000089
03391000124,03391000124
03481000482,03481000482
01771000007,01771000007
08581000013,08581000013
08731000005,08731000005
03691000289,03691000289
08221000009,08221000009
08061000004,08061000004
08011000006,08011000006
03691000288,03691000288
03481000442,03481000442
08801000008,08801000008
03691000214,03691000214
03011000178,03011000178
08621000019,08621000019
03201000306,03201000306
03201000328,03201000328
03481000430,03481000430
03291000018,03291000018
08421000016,08421000016
08061000006,08061000006
01401000093,01401000093
03481000407,03481000407
08181000020,08181000020
08911000024,08911000024
08731000047,08731000047
08331000017,08331000017
03551000042,03551000042
05731000323,05731000323
03691000172,03691000172
03731000354,03731000354
08111000019,08111000019
03291000018,03291000018
03481000401,03481000401
01391000086,01391000086
03521000240,03521000240
03391000029,03391000029
03011000101,03011000101
03011000166,03011000166
03731000924,03731000924
99111111112,99111111112
03381000089,03381000089
03011000133,03011000133
03691000197,03691000197
08111000013,08111000013
08481000063,08481000063
03581000399,03581000399
08481000063,08481000063
03071000042,03071000042
03361000191,03361000191
08181000026,08181000026
03371000119,03371000119
03481000585,03481000585
08061000004,08061000004
08751000012,08751000012
03521000244,03521000244
03691000197,03691000197
08131000005,08131000005
08331000012,08331000012
08391000002,08391000002
03691000095,03691000095
08721000019,08721000019
03291000018,03291000018
03011000043,03011000043
03691000148,03691000148
08011000006,08011000006
08751000029,08751000029
03691000320,03691000320
03011000157,03011000157
08391000002,08391000002
01271000015,01271000015
03201000265,03201000265
03691000223,03691000223
08621000019,08621000019
08721000013,08721000013
08591000009,08591000009
03761000061,03761000061
03731001218,03731001218
03481000900,03481000900
08111000015,08111000015
03691000318,03691000318
03691000317,03691000317
08431000006,08431000006
03011000042,03011000042
03671000002,03671000002
08721000020,08721000020
01401000104,01401000104
03371000133,03371000133
08111000007,08111000007
08591000016,08591000016
03391000184,03391000184
03391000231,03391000231
03731001120,03731001120
03551000090,03551000090
08281000001,08281000001
03221000205,03221000205
03721000424,03721000424
08721000025,08721000025
08421000023,08421000023
01041000024,01041000024
03281000126,03281000126
08451000011,08451000011
03181000410,03181000410
03561000238,03561000238
03041000077,03041000077
03481000475,03481000475
03181000569,03181000569
03271000034,03271000034
01791000065,01791000065
08391000008,08391000008
08391000010,08391000010
03281000126,03281000126
03731001192,03731001192
08751000026,08751000026
03181000218,03181000218
08391000010,08391000010
03561000032,03561000032
08061000005,08061000005
03191000118,03191000118
03691000317,03691000317
03731001218,03731001218
03691000119,03691000119
03691000317,03691000317
01621000252,01621000252
03691000222,03691000222
08391000005,08391000005
03691000037,03691000037
08801000006,08801000006
08621000030,08621000030
08451000016,08451000016
03731001060,03731001060
08751000026,08751000026
01561000047,01561000047
03191000118,03191000118
01481000027,01481000027
03391000117,03391000117
03531000191,03531000191
08391000005,08391000005
03691000036,03691000036
03531000147,03531000147
08451000011,08451000011
99111111122,99111111122
99111111123,99111111123
03241000174,03241000174
01481000012,01481000012
08151000022,08151000022
08621000039,08621000039
08111000037,08111000037
08751000022,08751000022
08761000011,08761000011
03181000365,03181000365
03691000120,03691000120
03561000196,03561000196
08761000013,08761000013
03691000319,03691000319
08391000009,08391000009
03041000068,03041000068
03531000147,03531000147
08621000014,08621000014
03691000222,03691000222
08621000034,08621000034
03481000888,03481000888
03181000598,03181000598
03481000980,03481000980
08391000009,08391000009
08181000022,08181000022
03481000480,03481000480
03481000451,03481000451
03481000130,03481000130
08481000018,08481000018
08061000008,08061000008
08451000009,08451000009
03481000979,03481000979
03691000119,03691000119
08751000031,08751000031
08481000018,08481000018
03691000655,03691000655
03731000446,03731000446
03201000360,03201000360
03731000386,03731000386
01091000017,01091000017
03561000032,03561000032
03551000090,03551000090
08681000011,08681000011
08721000018,08721000018
03111000287,03111000287
08591000016,08591000016
03531000191,03531000191
01681000036,01681000036
03691000120,03691000120
99111111126,99111111126
03691000655,03691000655
99111111122,99111111122
03181000098,03181000098
08391000007,08391000007
03371000126,03371000126
08491000007,08491000007
03081000027,03081000027
03731000348,03731000348
08721000017,08721000017
08081000005,08081000005
08081000011,08081000011
08081000006,08081000006
08081000009,08081000009
08621000013,08621000013
03691000064,03691000064
03691000655,03691000655
03181000597,03181000597
08111000022,08111000022
08751000022,08751000022
03691000318,03691000318
08111000012,08111000012
03271000032,03271000032
03481000888,03481000888
08451000008,08451000008
03481000910,03481000910
08721000025,08721000025
08561000001,08561000001
03691000120,03691000120
03731001060,03731001060
03541000142,03541000142
03251000084,03251000084
08541000002,08541000002
08161000022,08161000022
08111000012,08111000012
08161000024,08161000024
08721000045,08721000045
03691000381,03691000381
03691000036,03691000036
08391000008,08391000008
03181000088,03181000088
03491000162,03491000162
03481000898,03481000898
03601000434,03601000434
08431000005,08431000005
03221000205,03221000205
03201000153,03201000153
03731001192,03731001192
03581000428,03581000428
08061000007,08061000007
01451000073,01451000073
03391000117,03391000117
03481000559,03481000559
03941000048,03941000048
03691000319,03691000319
08221000008,08221000008
08251000010,08251000010
03271000095,03271000095
08761000012,08761000012
08761000012,08761000012
03731001192,03731001192
08721000014,08721000014
08331000011,08331000011
03171000322,03171000322
01941000048,01941000048
08721000025,08721000025
08111000029,08111000029
08081000011,08081000011
08081000008,08081000008
03081000097,03081000097
03251000084,03251000084
03481000907,03481000907
08481000061,08481000061
03731001060,03731001060
03481000559,03481000559
03481000480,03481000480
03201000023,03201000023
08451000009,08451000009
08251000016,08251000016
08451000011,08451000011
08061000005,08061000005
03481000979,03481000979
08761000012,08761000012
03181000299,03181000299
03561000032,03561000032
08721000017,08721000017
03171000322,03171000322
08211000025,08211000025
03511000324,03511000324
08181000019,08181000019
03481000910,03481000910
08301000014,08301000014
03181000597,03181000597
03691000318,03691000318
08451000009,08451000009
08061000008,08061000008
03171000322,03171000322
08391000009,08391000009
08111000035,08111000035
08751000026,08751000026
08681000011,08681000011
01201000056,01201000056
03481000480,03481000480
08391000007,08391000007
03441000104,03441000104
08431000003,08431000003
03481000964,03481000964
03561000032,03561000032
08081000012,08081000012
03691000120,03691000120
03561000238,03561000238
01954000002,01954000002
03111000287,03111000287
03531000159,03531000159
03191000118,03191000118
03041000068,03041000068
08201000016,08201000016
03481000913,03481000913
08391000010,08391000010
08451000002,08451000002
01481000031,01481000031
03691000317,03691000317
03731000183,03731000183
03481000237,03481000237
03131000148,03131000148
03481000790,03481000790
08621000037,08621000037
03561000032,03561000032
03691000037,03691000037
03481000139,03481000139
03201000081,03201000081
03481000559,03481000559
03191000118,03191000118
03481000881,03481000881
03251000084,03251000084
03691000222,03691000222
08451000008,08451000008
08081000014,08081000014
08431000003,08431000003
08721000025,08721000025
08481000056,08481000056
08061000007,08061000007
03561000099,03561000099
03451000045,03451000045
08751000032,08751000032
03481000347,03481000347
03731000798,03731000798
03611000098,03611000098
08911000012,08911000012
08181000011,08181000011
08211000020,08211000020
03181000022,03181000022
08111000018,08111000018
08031000012,08031000012
08681000005,08681000005
03011000111,03011000111
08361000005,08361000005
03691000199,03691000199
08181000009,08181000009
01561000101,01561000101
03271000133,03271000133
03181000459,03181000459
08161000006,08161000006
08471000012,08471000012
08451000010,08451000010
08471000012,08471000012
08111000021,08111000021
03481000983,03481000983
03751000011,03751000011
03751000007,03751000007
08071000009,08071000009
08111000025,08111000025
03011000150,03011000150
03511000124,03511000124
03481000171,03481000171
03611000046,03611000046
01561000127,01561000127
03011000150,03011000150
08181000012,08181000012
03751000016,03751000016
03481000901,03481000901
03011000150,03011000150
08621000035,08621000035
08071000009,08071000009
01361000109,01361000109
08421000022,08421000022
03261000110,03261000110
08181000011,08181000011
08451000010,08451000010
08421000022,08421000022
03181000336,03181000336
08911000026,08911000026
08481000030,08481000030
08911000023,08911000023
03751000010,03751000010
08251000009,08251000009
03271000109,03271000109
01561000101,01561000101
03751000007,03751000007
03481000086,03481000086
03271000038,03271000038
03591000113,03591000113
03561000060,03561000060
08911000021,08911000021
08481000021,08481000021
03481000908,03481000908
03691000199,03691000199
03481000983,03481000983
08481000030,08481000030
03201000080,03201000080
08621000031,08621000031
03611000097,03611000097
03201000016,03201000016
03371000167,03371000167
08161000006,08161000006
03481000171,03481000171
08291000021,08291000021
03561000060,03561000060
03321000134,03321000134
03071000205,03071000205
03371000098,03371000098
08071000007,08071000007
03361000172,03361000172
03561000060,03561000060
03481000282,03481000282
03071000205,03071000205
03201000202,03201000202
08221000012,08221000012
03371000104,03371000104
03181000678,03181000678
08601000001,08601000001
03351000112,03351000112
08111000016,08111000016
08111000030,08111000030
03481000154,03481000154
08111000028,08111000028
03731000775,03731000775
03481000086,03481000086
03071000205,03071000205
03201000016,03201000016
08181000015,08181000015
03371000167,03371000167
08751000059,08751000059
08251000003,08251000003
03561000060,03561000060
08601000001,08601000001
03181000447,03181000447
03071000016,03071000016
03471000095,03471000095
08181000016,08181000016
03251000263,03251000263
08421000014,08421000014
08231000013,08231000013
03561000216,03561000216
03751000007,03751000007
01201000045,01201000045
08181000009,08181000009
08351000032,08351000032
03181000527,03181000527
08621000020,08621000020
08111000030,08111000030
08621000011,08621000011
03261000110,03261000110
08361000005,08361000005
01041000029,01041000029
03271000038,03271000038
08181000015,08181000015
03731000773,03731000773
08071000009,08071000009
03011000522,03011000522
03611000097,03611000097
03011000286,03011000286
08911000011,08911000011
03371000141,03371000141
03011000111,03011000111
08251000025,08251000025
03391000051,03391000051
01201000045,01201000045
03181000678,03181000678
08911000010,08911000010
03271000085,03271000085
03483004320,03483004320
03181000110,03181000110
08111000028,08111000028
08031000012,08031000012
03611000098,03611000098
08221000012,08221000012
08381000013,08381000013
03011000522,03011000522
01441000149,01441000149
03481000901,03481000901
08481000030,08481000030
03101000079,03101000079
08181000028,08181000028
08911000017,08911000017
01193000143,01193000143
01041000029,01041000029
01441000149,01441000149
03691000574,03691000574
08181000008,08181000008
08721000016,08721000016
03071000205,03071000205
08911000023,08911000023
03751000014,03751000014
03391000227,03391000227
03041000137,03041000137
03611000097,03611000097
03361000092,03361000092
03181000110,03181000110
03351000112,03351000112
03041000113,03041000113
03591000113,03591000113
08181000017,08181000017
03561000195,03561000195
03041000113,03041000113
03201000006,03201000006
08621000028,08621000028
03731000773,03731000773
03481000086,03481000086
08361000009,08361000009
08111000021,08111000021
03271000085,03271000085
08621000031,08621000031
03481000799,03481000799
03271000133,03271000133
03361000172,03361000172
08751000050,08751000050
03261000110,03261000110
03011000522,03011000522
03531000098,03531000098
05731000023,05731000023
08174000001,08174000001
03201000319,03201000319
03361000031,03361000031
03161000251,03161000251
03361000159,03361000159
03561000038,03561000038
03361000136,03361000136
03611000046,03611000046
08291000021,08291000021
03591000115,03591000115
03481000347,03481000347
08621000016,08621000016
03561000179,03561000179
03591000079,03591000079
03561000038,03561000038
03511000124,03511000124
03271000057,03271000057
01041000025,01041000025
03441000087,03441000087
08881000008,08881000008
03131000033,03131000033
03361000003,03361000003
03681000125,03681000125
03271000057,03271000057
08881000008,08881000008
08621000012,08621000012
08111000032,08111000032
03011000196,03011000196
08131000004,08131000004
08111000004,08111000004
03361000159,03361000159
03581000340,03581000340
08181000018,08181000018
08111000004,08111000004
03391000119,03391000119
08951000009,08951000009
08751000054,08751000054
08131000004,08131000004
05451000003,05451000003
03731001315,03731001315
08571000020,08571000020
08111000024,08111000024
08951000011,08951000011
03051000071,03051000071
08181000014,08181000014
03131000140,03131000140
03581000092,03581000092
08101000014,08101000014
08211000013,08211000013
03131000086,03131000086
08721000011,08721000011
03421000098,03421000098
01361000073,01361000073
08751000054,08751000054
03421000363,03421000363
08421000028,08421000028
08211000021,08211000021
01171000228,01171000228
01041000027,01041000027
08351000014,08351000014
03601000114,03601000114
03211000108,03211000108
08181000013,08181000013
08211000018,08211000018
01361000107,01361000107
08211000014,08211000014
08731000038,08731000038
08181000037,08181000037
08181000013,08181000013
08211000015,08211000015
03131000075,03131000075
03631000131,03631000131
03211000105,03211000105
03371000179,03371000179
08751000054,08751000054
03731000515,03731000515
03751000015,03751000015
08211000010,08211000010
08211000014,08211000014
08641000007,08641000007
03421000363,03421000363
05731000109,05731000109
03591000079,03591000079
03131000125,03131000125
01681000043,01681000043
08881000006,08881000006
03051000071,03051000071
08641000007,08641000007
03371000179,03371000179
03181000277,03181000277
08681000006,08681000006
03131000125,03131000125
03631000131,03631000131
03751000015,03751000015
08511000016,08511000016
03211000108,03211000108
08881000006,08881000006
08511000016,08511000016
08621000023,08621000023
08181000013,08181000013
08193000324,08193000324
03211000020,03211000020
03441000087,03441000087
08211000016,08211000016
03361000110,03361000110
03131000047,03131000047
01361000091,01361000091
03211000020,03211000020
08911000013,08911000013
08161000012,08161000012
03371000179,03371000179
03561000290,03561000290
08211000011,08211000011
03561000290,03561000290
08671000007,08671000007
03601000114,03601000114
08181000037,08181000037
03041000127,03041000127
08751000057,08751000057
03361000110,03361000110
03421000098,03421000098
03531000098,03531000098
08211000021,08211000021
08641000007,08641000007
01401000112,01401000112
01181000095,01181000095
08171000010,08171000010
03761000028,03761000028
03501000031,03501000031
03201000140,03201000140
03231000140,03231000140
08211000014,08211000014
08421000028,08421000028
08751000054,08751000054
08011000004,08011000004
08721000044,08721000044
08211000014,08211000014
08751000054,08751000054
08751000054,08751000054
03731000562,03731000562
03181000169,03181000169
08731000038,08731000038
08511000016,08511000016
01171000113,01171000113
03171000171,03171000171
03041000132,03041000132
08681000006,08681000006
08181000013,08181000013
01171000228,01171000228
03601000114,03601000114
08911000013,08911000013
03361000110,03361000110
08911000008,08911000008
08511000016,08511000016
08681000007,08681000007
08111000024,08111000024
03231000140,03231000140
08941000008,08941000008
03601000114,03601000114
08621000036,08621000036
03051000071,03051000071
08211000019,08211000019
03561000290,03561000290
08211000016,08211000016
03751000015,03751000015
03481000348,03481000348
03201000140,03201000140
08511000016,08511000016
03271000057,03271000057
08911000008,08911000008
08911000008,08911000008
03561000290,03561000290
08101000014,08101000014
01401000112,01401000112
01361000056,01361000056
08111000005,08111000005
03751000015,03751000015
08751000058,08751000058
08441000002,08441000002
03211000285,03211000285
03061000136,03061000136
08911000014,08911000014
08621000032,08621000032
03231000140,03231000140
08601000022,08601000022
08751000057,08751000057
08131000004,08131000004
03211000020,03211000020
08211000011,08211000011
08911000008,08911000008
08211000019,08211000019
08951000009,08951000009
08911000013,08911000013
03751000015,03751000015
04731000001,04731000001
03481000498,03481000498
03561000290,03561000290
03211000066,03211000066
03041000132,03041000132
08751000054,08751000054
08111000011,08111000011
03361000094,03361000094
03731000515,03731000515
01401000112,01401000112
01171000228,01171000228
05221000006,05221000006
03021000174,03021000174
08681000007,08681000007
08311000011,08311000011
08101000014,08101000014
08061000010,08061000010
08951000011,08951000011
03741000009,03741000009
08721000044,08721000044
03561000290,03561000290
03211000105,03211000105
03211000287,03211000287
08751000054,08751000054
03421000363,03421000363
03731000466,03731000466
08211000010,08211000010
03481000601,03481000601
08201000022,08201000022
03901000106,03901000106
03211000335,03211000335
08491000028,08491000028
08311000011,08311000011
03671000114,03671000114
08621000038,08621000038
03711000135,03711000135
03741000005,03741000005
08621000038,08621000038
08491000028,08491000028
03501000088,03501000088
03901000106,03901000106
08321000044,08321000044
03751000026,03751000026
08321000044,08321000044
08061000009,08061000009
08211000017,08211000017
03751000029,03751000029
03481000987,03481000987
08481000064,08481000064
03481000987,03481000987
03501000088,03501000088
08201000022,08201000022
03751000026,03751000026
08161000017,08161000017
03351000130,03351000130
08321000044,08321000044
03721000516,03721000516
03611000100,03611000100
08321000044,08321000044
01411000096,01411000096
03211000335,03211000335
03671000114,03671000114
08751000001,08751000001
03481000987,03481000987
08161000017,08161000017
03021000166,03021000166
03481000987,03481000987
03751000026,03751000026
03211000335,03211000335
08491000028,08491000028
03721000516,03721000516
03741000005,03741000005
08481000072,08481000072
01411000096,01411000096
08181000021,08181000021
03751000029,03751000029
08751000001,08751000001
03481000987,03481000987
08211000029,08211000029
03711000135,03711000135
03711000135,03711000135
08621000017,08621000017
03751000026,03751000026
08311000011,08311000011
03481000986,03481000986
08421000019,08421000019
03711000135,03711000135
03081000133,03081000133
08491000013,08491000013
03711000135,03711000135
08751000001,08751000001
08061000010,08061000010
03451000165,03451000165
03741000005,03741000005
03481000987,03481000987
03741000010,03741000010
03211000335,03211000335
08161000017,08161000017
03751000026,03751000026
08751000051,08751000051
08321000044,08321000044
08161000017,08161000017
03501000088,03501000088
08101000007,08101000007
08481000073,08481000073
03481000987,03481000987
03671000001,03671000001
08911000025,08911000025
03941000097,03941000097
08481000070,08481000070
03751000030,03751000030
03331000102,03331000102
03751000030,03751000030
08481000067,08481000067
08481000074,08481000074
03751000030,03751000030
08721000042,08721000042
08201000025,08201000025
03751000034,03751000034
08731000060,08731000060
03021000146,03021000146
08721000042,08721000042
03751000034,03751000034
03521000249,03521000249
03751000034,03751000034
03751000034,03751000034
08481000070,08481000070
03751000017,03751000017
08371000003,08371000003
03731001342,03731001342
01141000011,01141000011
08201000025,08201000025
08481000073,08481000073
08371000003,08371000003
08481000066,08481000066
08311000010,08311000010
08621000049,08621000049
08181000025,08181000025
03751000034,03751000034
08751000064,08751000064
08181000003,08181000003
08481000066,08481000066
08481000076,08481000076
08481000076,08481000076
08181000003,08181000003
03111000335,03111000335
08181000003,08181000003
03751000032,03751000032
99111111113,99111111113
03211000231,03211000231
08951000012,08951000012
03291000269,03291000269
05491000002,05491000002
08091000005,08091000005
08021000012,08021000012
08951000012,08951000012
03751000032,03751000032
08021000012,08021000012
08751000056,08751000056
08021000012,08021000012
08121000003,08121000003
08951000012,08951000012
08121000003,08121000003
08121000003,08121000003
08731000085,08731000085
08151000023,08151000023
03731000712,03731000712
08021000012,08021000012
08951000012,08951000012
05321000001,05321000001
08721000050,08721000050
08221000026,08221000026
08451000015,08451000015
08221000026,08221000026
01734000004,01734000004
03731000239,03731000239
03941000037,03941000037
01581000263,01581000263
08181000043,08181000043
08201000027,08201000027
08181000041,08181000041
08201000010,08201000010
03941000011,03941000011
03941000043,03941000043
08481000078,08481000078
08681000014,08681000014
08161000026,08161000026
08181000041,08181000041
08181000041,08181000041
08251000029,08251000029
08061000012,08061000012
08291000015,08291000015
08181000042,08181000042
03721000544,03721000544
03271000101,03271000101
03721000393,03721000393
03731000399,03731000399
08621000022,08621000022
03721000544,03721000544
08751000076,08751000076
08731000094,08731000094
08731000094,08731000094
08061000011,08061000011
03523002312,03523002312
03421000024,03421000024
05111000003,05111000003
08181000045,08181000045
08621000018,08621000018
03101000127,03101000127
08611000013,08611000013
03561000125,03561000125
03881000013,03881000013
08211000031,08211000031
08221000027,08221000027
08221000027,08221000027
08421000029,08421000029
03481000423,03481000423
03721000545,03721000545
08741000015,08741000015
08031000014,08031000014
08031000014,08031000014
08621000046,08621000046
08031000014,08031000014
08951000016,08951000016
08031000014,08031000014
08031000014,08031000014
05481000045,05481000045
03181000229,03181000229
08621000026,08621000026
08031000014,08031000014
08031000016,08031000016
08031000016,08031000016
08721000049,08721000049
03501000094,03501000094
03731000500,03731000500
05731000193,05731000193
08031000016,08031000016
08291000014,08291000014
08951000015,08951000015
08621000050,08621000050
08531000012,08531000012
03501000049,03501000049
08231000015,08231000015
08501000017,08501000017
08231000015,08231000015
03351000144,03351000144
01201000113,01201000113
03181000742,03181000742
05731000042,05731000042
01201000113,01201000113
08531000011,08531000011
05752000007,05752000007
08741000014,08741000014
08291000019,08291000019
08951000013,08951000013
08511000018,08511000018
08731000057,08731000057
05752000010,05752000010
08731000067,08731000067
05724000006,05724000006
03311000157,03311000157
99111118012,99111118012
03601000059,03601000059
03571000126,03571000126
08101000011,08101000011
03571000126,03571000126
08561000003,08561000003
05731000065,05731000065
03501000018,03501000018
03731000412,03731000412
08731000046,08731000046
03501000018,03501000018
08731000046,08731000046
03731000412,03731000412
03171000234,03171000234
03731001338,03731001338
05731000235,05731000235
08544000001,08544000001
08184000006,08184000006
08104000006,08104000006
03731000155,03731000155
08424000001,08424000001
08424000001,08424000001
08624000007,08624000007
04730000209,04730000209
03734000052,03734000052
08554000001,08554000001
03481000054,03481000054
01181000122,01181000122
08524000002,08524000002
08554000001,08554000001
08644000004,08644000004
03734000052,03734000052
08644000008,08644000008
08184000004,08184000004
08544000001,08544000001
03744000002,03744000002
08054000002,08054000002
08524000002,08524000002
08464000001,08464000001
08624000007,08624000007
08524000002,08524000002
03181000390,03181000390
03501000037,03501000037
08524000002,08524000002
08184000005,08184000005
08634000006,08634000006
08634000001,08634000001
08451000005,08451000005
08464000001,08464000001
08184000004,08184000004
08464000001,08464000001
08664000001,08664000001
08624000007,08624000007
03734000052,03734000052
08624000007,08624000007
08634000002,08634000002
08634000004,08634000004
08634000004,08634000004
08634000005,08634000005
03631000136,03631000136
03581000204,03581000204
08524000002,08524000002
08184000005,08184000005
08611000005,08611000005
03341000003,03341000003
08314000016,08314000016
01601000055,01601000055
08341000007,08341000007
08364000004,08364000004
08314000005,08314000005
08314000024,08314000024
08554000002,08554000002
08181000033,08181000033
08554000010,08554000010
08241000012,08241000012
08441000007,08441000007
08611000006,08611000006
08021000005,08021000005
08554000002,08554000002
08441000016,08441000016
99999999999,99999999999
08314000013,08314000013
08634000007,08634000007
08314000008,08314000008
08314000002,08314000002
08314000006,08314000006
08601000010,08601000010
05484000007,05484000007
08554000010,08554000010
08601000014,08601000014
08424000002,08424000002
08314000003,08314000003
08404000010,08404000010
08404000009,08404000009
08404000011,08404000011
08404000004,08404000004
08404000003,08404000003
08404000014,08404000014
05731000159,05731000159
08601000015,08601000015
08601000010,08601000010
03601000444,03601000444
08404000006,08404000006
08441000017,08441000017
08441000014,08441000014
08554000006,08554000006
08634000003,08634000003
08424000008,08424000008
03601000050,03601000050
08224000004,08224000004
08314000017,08314000017
08484000011,08484000011
05731000179,05731000179
08184000008,08184000008
08484000013,08484000013
08694000022,08694000022
08441000007,08441000007
08424000008,08424000008
08184000008,08184000008
08424000005,08424000005
03341000010,03341000010
08364000006,08364000006
08634000007,08634000007
05755000002,05755000002
08241000012,08241000012
08601000011,08601000011
03601000315,03601000315
08424000003,08424000003
08314000025,08314000025
08024000009,08024000009
08024000008,08024000008
01664000002,01664000002
08234000003,08234000003
08234000002,08234000002
08694000023,08694000023
